# This file is used to translate between channel ID, wire ID, and geometry.
#
# channel: channel ID
# plane: plane number (0 == U, 1 == V, 2 == Z)
# wire: wire ID on that plane
# sx, sy, sz: starting (x,y,z) position of the wire in cm
# ex, ey, ez: ending (x,y,z) position of the wire in cm
#
# channel   plane   wire    sx  sy  sz  ex  ey  ez
1558	0	1558	1.636e-15	-115.505	531.859	5.10466e-14	117.445	935.341
1559	0	1559	1.70947e-15	-115.505	532.459	5.112e-14	117.445	935.941
1560	0	1560	1.78295e-15	-115.505	533.059	5.11935e-14	117.445	936.541
1561	0	1561	1.85643e-15	-115.505	533.659	5.1267e-14	117.445	937.141
1562	0	1562	1.9299e-15	-115.505	534.259	5.13405e-14	117.445	937.741
1563	0	1563	2.00338e-15	-115.505	534.859	5.14139e-14	117.445	938.341
1564	0	1564	2.07686e-15	-115.505	535.459	5.14874e-14	117.445	938.941
1565	0	1565	2.15033e-15	-115.505	536.059	5.15609e-14	117.445	939.541
1566	0	1566	2.22381e-15	-115.505	536.659	5.16344e-14	117.445	940.141
1567	0	1567	2.29729e-15	-115.505	537.259	5.17079e-14	117.445	940.741
1568	0	1568	2.37076e-15	-115.505	537.859	5.17813e-14	117.445	941.341
1569	0	1569	2.44424e-15	-115.505	538.459	5.18548e-14	117.445	941.941
1570	0	1570	2.51772e-15	-115.505	539.059	5.19283e-14	117.445	942.541
1571	0	1571	2.59119e-15	-115.505	539.659	5.20018e-14	117.445	943.141
1572	0	1572	2.66467e-15	-115.505	540.259	5.20752e-14	117.445	943.741
1573	0	1573	2.73814e-15	-115.505	540.859	5.21487e-14	117.445	944.341
1574	0	1574	2.81162e-15	-115.505	541.459	5.22222e-14	117.445	944.941
1575	0	1575	2.8851e-15	-115.505	542.059	5.22957e-14	117.445	945.541
1576	0	1576	2.95857e-15	-115.505	542.659	5.23691e-14	117.445	946.141
1577	0	1577	3.03205e-15	-115.505	543.259	5.24426e-14	117.445	946.741
1578	0	1578	3.10553e-15	-115.505	543.859	5.25161e-14	117.445	947.341
1579	0	1579	3.179e-15	-115.505	544.459	5.25896e-14	117.445	947.941
1580	0	1580	3.25248e-15	-115.505	545.059	5.2663e-14	117.445	948.541
1581	0	1581	3.32596e-15	-115.505	545.659	5.27365e-14	117.445	949.141
1582	0	1582	3.39943e-15	-115.505	546.259	5.281e-14	117.445	949.741
1583	0	1583	3.47291e-15	-115.505	546.859	5.28835e-14	117.445	950.341
1584	0	1584	3.54638e-15	-115.505	547.459	5.2957e-14	117.445	950.941
1585	0	1585	3.61986e-15	-115.505	548.059	5.30304e-14	117.445	951.541
1586	0	1586	3.69334e-15	-115.505	548.659	5.31039e-14	117.445	952.141
1587	0	1587	3.76681e-15	-115.505	549.259	5.31774e-14	117.445	952.741
1588	0	1588	3.84029e-15	-115.505	549.859	5.32509e-14	117.445	953.341
1589	0	1589	3.91377e-15	-115.505	550.459	5.33243e-14	117.445	953.941
1590	0	1590	3.98724e-15	-115.505	551.059	5.33978e-14	117.445	954.541
1591	0	1591	4.06072e-15	-115.505	551.659	5.34713e-14	117.445	955.141
1592	0	1592	4.1342e-15	-115.505	552.259	5.35448e-14	117.445	955.741
1593	0	1593	4.20767e-15	-115.505	552.859	5.36182e-14	117.445	956.341
1594	0	1594	4.28115e-15	-115.505	553.459	5.36917e-14	117.445	956.941
1595	0	1595	4.35462e-15	-115.505	554.059	5.37652e-14	117.445	957.541
1596	0	1596	4.4281e-15	-115.505	554.659	5.38387e-14	117.445	958.141
1597	0	1597	4.50158e-15	-115.505	555.259	5.39121e-14	117.445	958.741
1598	0	1598	4.57505e-15	-115.505	555.859	5.39856e-14	117.445	959.341
1599	0	1599	4.64853e-15	-115.505	556.459	5.40591e-14	117.445	959.941
1600	0	1600	4.72201e-15	-115.505	557.059	5.41326e-14	117.445	960.541
1601	0	1601	4.79548e-15	-115.505	557.659	5.42061e-14	117.445	961.141
1602	0	1602	4.86896e-15	-115.505	558.259	5.42795e-14	117.445	961.741
1603	0	1603	4.94244e-15	-115.505	558.859	5.4353e-14	117.445	962.341
1604	0	1604	5.01591e-15	-115.505	559.459	5.44265e-14	117.445	962.941
1605	0	1605	5.08939e-15	-115.505	560.059	5.45e-14	117.445	963.541
1606	0	1606	5.16286e-15	-115.505	560.659	5.45734e-14	117.445	964.141
1607	0	1607	5.23634e-15	-115.505	561.259	5.46469e-14	117.445	964.741
1608	0	1608	5.30982e-15	-115.505	561.859	5.47204e-14	117.445	965.341
1609	0	1609	5.38329e-15	-115.505	562.459	5.47939e-14	117.445	965.941
1610	0	1610	5.45677e-15	-115.505	563.059	5.48673e-14	117.445	966.541
1611	0	1611	5.53025e-15	-115.505	563.659	5.49408e-14	117.445	967.141
1612	0	1612	5.60372e-15	-115.505	564.259	5.50143e-14	117.445	967.741
1613	0	1613	5.6772e-15	-115.505	564.859	5.50878e-14	117.445	968.341
1614	0	1614	5.75068e-15	-115.505	565.459	5.51612e-14	117.445	968.941
1615	0	1615	5.82415e-15	-115.505	566.059	5.52347e-14	117.445	969.541
1616	0	1616	5.89763e-15	-115.505	566.659	5.53082e-14	117.445	970.141
1617	0	1617	5.9711e-15	-115.505	567.259	5.53817e-14	117.445	970.741
1618	0	1618	6.04458e-15	-115.505	567.859	5.54551e-14	117.445	971.341
1619	0	1619	6.11806e-15	-115.505	568.459	5.55286e-14	117.445	971.941
1620	0	1620	6.19153e-15	-115.505	569.059	5.56021e-14	117.445	972.541
1621	0	1621	6.26501e-15	-115.505	569.659	5.56756e-14	117.445	973.141
1622	0	1622	6.33849e-15	-115.505	570.259	5.57491e-14	117.445	973.741
1623	0	1623	6.41196e-15	-115.505	570.859	5.58225e-14	117.445	974.341
1624	0	1624	6.48544e-15	-115.505	571.459	5.5896e-14	117.445	974.941
1625	0	1625	6.55892e-15	-115.505	572.059	5.59695e-14	117.445	975.541
1626	0	1626	6.63239e-15	-115.505	572.659	5.6043e-14	117.445	976.141
1627	0	1627	6.70587e-15	-115.505	573.259	5.61164e-14	117.445	976.741
1628	0	1628	6.77935e-15	-115.505	573.859	5.61899e-14	117.445	977.341
1629	0	1629	6.85282e-15	-115.505	574.459	5.62634e-14	117.445	977.941
1630	0	1630	6.9263e-15	-115.505	575.059	5.63369e-14	117.445	978.541
1631	0	1631	6.99977e-15	-115.505	575.659	5.64103e-14	117.445	979.141
1632	0	1632	7.07325e-15	-115.505	576.259	5.64838e-14	117.445	979.741
1633	0	1633	7.14673e-15	-115.505	576.859	5.65573e-14	117.445	980.341
1634	0	1634	7.2202e-15	-115.505	577.459	5.66308e-14	117.445	980.941
1635	0	1635	7.29368e-15	-115.505	578.059	5.67042e-14	117.445	981.541
1636	0	1636	7.36716e-15	-115.505	578.659	5.67777e-14	117.445	982.141
1637	0	1637	7.44063e-15	-115.505	579.259	5.68512e-14	117.445	982.741
1638	0	1638	7.51411e-15	-115.505	579.859	5.69247e-14	117.445	983.341
1639	0	1639	7.58759e-15	-115.505	580.459	5.69982e-14	117.445	983.941
1640	0	1640	7.66106e-15	-115.505	581.059	5.70716e-14	117.445	984.541
1641	0	1641	7.73454e-15	-115.505	581.659	5.71451e-14	117.445	985.141
1642	0	1642	7.80801e-15	-115.505	582.259	5.72186e-14	117.445	985.741
1643	0	1643	7.88149e-15	-115.505	582.859	5.72921e-14	117.445	986.341
1644	0	1644	7.95497e-15	-115.505	583.459	5.73655e-14	117.445	986.941
1645	0	1645	8.02844e-15	-115.505	584.059	5.7439e-14	117.445	987.541
1646	0	1646	8.10192e-15	-115.505	584.659	5.75125e-14	117.445	988.141
1647	0	1647	8.1754e-15	-115.505	585.259	5.7586e-14	117.445	988.741
1648	0	1648	8.24887e-15	-115.505	585.859	5.76594e-14	117.445	989.341
1649	0	1649	8.32235e-15	-115.505	586.459	5.77329e-14	117.445	989.941
1650	0	1650	8.39583e-15	-115.505	587.059	5.78064e-14	117.445	990.541
1651	0	1651	8.4693e-15	-115.505	587.659	5.78799e-14	117.445	991.141
1652	0	1652	8.54278e-15	-115.505	588.259	5.79533e-14	117.445	991.741
1653	0	1653	8.61625e-15	-115.505	588.859	5.80268e-14	117.445	992.341
1654	0	1654	8.68973e-15	-115.505	589.459	5.81003e-14	117.445	992.941
1655	0	1655	8.76321e-15	-115.505	590.059	5.81738e-14	117.445	993.541
1656	0	1656	8.83668e-15	-115.505	590.659	5.82473e-14	117.445	994.141
1657	0	1657	8.91016e-15	-115.505	591.259	5.83207e-14	117.445	994.741
1658	0	1658	8.98364e-15	-115.505	591.859	5.83942e-14	117.445	995.341
1659	0	1659	9.05711e-15	-115.505	592.459	5.84677e-14	117.445	995.941
1660	0	1660	9.13059e-15	-115.505	593.059	5.85412e-14	117.445	996.541
1661	0	1661	9.20407e-15	-115.505	593.659	5.86146e-14	117.445	997.141
1662	0	1662	9.27754e-15	-115.505	594.259	5.86881e-14	117.445	997.741
1663	0	1663	9.35102e-15	-115.505	594.859	5.87616e-14	117.445	998.341
1664	0	1664	9.42449e-15	-115.505	595.459	5.88351e-14	117.445	998.941
1665	0	1665	9.49797e-15	-115.505	596.059	5.89085e-14	117.445	999.541
1666	0	1666	9.57145e-15	-115.505	596.659	5.8982e-14	117.445	1000.14
1667	0	1667	9.64492e-15	-115.505	597.259	5.90555e-14	117.445	1000.74
1668	0	1668	9.7184e-15	-115.505	597.859	5.9129e-14	117.445	1001.34
1669	0	1669	9.79188e-15	-115.505	598.459	5.92024e-14	117.445	1001.94
1670	0	1670	9.86535e-15	-115.505	599.059	5.92759e-14	117.445	1002.54
1671	0	1671	9.93883e-15	-115.505	599.659	5.93494e-14	117.445	1003.14
1672	0	1672	1.00123e-14	-115.505	600.259	5.94229e-14	117.445	1003.74
1673	0	1673	1.00858e-14	-115.505	600.859	5.94964e-14	117.445	1004.34
1674	0	1674	1.01593e-14	-115.505	601.459	5.95698e-14	117.445	1004.94
1675	0	1675	1.02327e-14	-115.505	602.059	5.96433e-14	117.445	1005.54
1676	0	1676	1.03062e-14	-115.505	602.659	5.97168e-14	117.445	1006.14
1677	0	1677	1.03797e-14	-115.505	603.259	5.97903e-14	117.445	1006.74
1678	0	1678	1.04532e-14	-115.505	603.859	5.98637e-14	117.445	1007.34
1679	0	1679	1.05266e-14	-115.505	604.459	5.99372e-14	117.445	1007.94
1680	0	1680	1.06001e-14	-115.505	605.059	6.00107e-14	117.445	1008.54
1681	0	1681	1.06736e-14	-115.505	605.659	6.00842e-14	117.445	1009.14
1682	0	1682	1.07471e-14	-115.505	606.259	6.01576e-14	117.445	1009.74
1683	0	1683	1.08205e-14	-115.505	606.859	6.02311e-14	117.445	1010.34
1684	0	1684	1.0894e-14	-115.505	607.459	6.03046e-14	117.445	1010.94
1685	0	1685	1.09675e-14	-115.505	608.059	6.03781e-14	117.445	1011.54
1686	0	1686	1.1041e-14	-115.505	608.659	6.04515e-14	117.445	1012.14
1687	0	1687	1.11145e-14	-115.505	609.259	6.0525e-14	117.445	1012.74
1688	0	1688	1.11879e-14	-115.505	609.859	6.05985e-14	117.445	1013.34
1689	0	1689	1.12614e-14	-115.505	610.459	6.0672e-14	117.445	1013.94
1690	0	1690	1.13349e-14	-115.505	611.059	6.07454e-14	117.445	1014.54
1691	0	1691	1.14084e-14	-115.505	611.659	6.08189e-14	117.445	1015.14
1692	0	1692	1.14818e-14	-115.505	612.259	6.08924e-14	117.445	1015.74
1693	0	1693	1.15553e-14	-115.505	612.859	6.09659e-14	117.445	1016.34
1694	0	1694	1.16288e-14	-115.505	613.459	6.10394e-14	117.445	1016.94
1695	0	1695	1.17023e-14	-115.505	614.059	6.11128e-14	117.445	1017.54
1696	0	1696	1.17757e-14	-115.505	614.659	6.11863e-14	117.445	1018.14
1697	0	1697	1.18492e-14	-115.505	615.259	6.12598e-14	117.445	1018.74
1698	0	1698	1.19227e-14	-115.505	615.859	6.13333e-14	117.445	1019.34
1699	0	1699	1.19962e-14	-115.505	616.459	6.14067e-14	117.445	1019.94
1700	0	1700	1.20696e-14	-115.505	617.059	6.14802e-14	117.445	1020.54
1701	0	1701	1.21431e-14	-115.505	617.659	6.15537e-14	117.445	1021.14
1702	0	1702	1.22166e-14	-115.505	618.259	6.16272e-14	117.445	1021.74
1703	0	1703	1.22901e-14	-115.505	618.859	6.17006e-14	117.445	1022.34
1704	0	1704	1.23636e-14	-115.505	619.459	6.17741e-14	117.445	1022.94
1705	0	1705	1.2437e-14	-115.505	620.059	6.18476e-14	117.445	1023.54
1706	0	1706	1.25105e-14	-115.505	620.659	6.19211e-14	117.445	1024.14
1707	0	1707	1.2584e-14	-115.505	621.259	6.19945e-14	117.445	1024.74
1708	0	1708	1.26575e-14	-115.505	621.859	6.2068e-14	117.445	1025.34
1709	0	1709	1.27309e-14	-115.505	622.459	6.21415e-14	117.445	1025.94
1710	0	1710	1.28044e-14	-115.505	623.059	6.2215e-14	117.445	1026.54
1711	0	1711	1.28779e-14	-115.505	623.659	6.22885e-14	117.445	1027.14
1712	0	1712	1.29514e-14	-115.505	624.259	6.23619e-14	117.445	1027.74
1713	0	1713	1.30248e-14	-115.505	624.859	6.24354e-14	117.445	1028.34
1714	0	1714	1.30983e-14	-115.505	625.459	6.25089e-14	117.445	1028.94
1715	0	1715	1.31718e-14	-115.505	626.059	6.25824e-14	117.445	1029.54
1716	0	1716	1.32453e-14	-115.505	626.659	6.26558e-14	117.445	1030.14
1717	0	1717	1.33187e-14	-115.505	627.259	6.27293e-14	117.445	1030.74
1718	0	1718	1.33922e-14	-115.505	627.859	6.28028e-14	117.445	1031.34
1719	0	1719	1.34657e-14	-115.505	628.459	6.28763e-14	117.445	1031.94
1720	0	1720	1.35392e-14	-115.505	629.059	6.29497e-14	117.445	1032.54
1721	0	1721	1.36126e-14	-115.505	629.659	6.30232e-14	117.445	1033.14
1722	0	1722	1.36861e-14	-115.505	630.259	6.30967e-14	117.445	1033.74
1723	0	1723	1.37596e-14	-115.505	630.859	6.31702e-14	117.445	1034.34
1724	0	1724	1.38331e-14	-115.505	631.459	6.32436e-14	117.445	1034.94
1725	0	1725	1.39066e-14	-115.505	632.059	6.33171e-14	117.445	1035.54
1726	0	1726	1.398e-14	-115.505	632.659	6.33906e-14	117.445	1036.14
1727	0	1727	1.40535e-14	-115.505	633.259	6.34641e-14	117.445	1036.74
1728	0	1728	1.4126e-14	-115.51	633.851	6.34915e-14	117.228	1036.96
1729	0	1729	1.41995e-14	-115.51	634.451	6.34915e-14	116.882	1036.96
1730	0	1730	1.4273e-14	-115.51	635.051	6.34915e-14	116.535	1036.96
1731	0	1731	1.43464e-14	-115.51	635.651	6.34915e-14	116.189	1036.96
1732	0	1732	1.44199e-14	-115.51	636.251	6.34915e-14	115.842	1036.96
1733	0	1733	1.44934e-14	-115.51	636.851	6.34915e-14	115.496	1036.96
1734	0	1734	1.45669e-14	-115.51	637.451	6.34915e-14	115.15	1036.96
1735	0	1735	1.46403e-14	-115.51	638.051	6.34915e-14	114.803	1036.96
1736	0	1736	1.47138e-14	-115.51	638.651	6.34915e-14	114.457	1036.96
1737	0	1737	1.47873e-14	-115.51	639.251	6.34915e-14	114.11	1036.96
1738	0	1738	1.48608e-14	-115.51	639.851	6.34915e-14	113.764	1036.96
1739	0	1739	1.49342e-14	-115.51	640.451	6.34915e-14	113.417	1036.96
1740	0	1740	1.50077e-14	-115.51	641.051	6.34915e-14	113.071	1036.96
1741	0	1741	1.50812e-14	-115.51	641.651	6.34915e-14	112.725	1036.96
1742	0	1742	1.51547e-14	-115.51	642.251	6.34915e-14	112.378	1036.96
1743	0	1743	1.52281e-14	-115.51	642.851	6.34915e-14	112.032	1036.96
1744	0	1744	1.53016e-14	-115.51	643.451	6.34915e-14	111.685	1036.96
1745	0	1745	1.53751e-14	-115.51	644.051	6.34915e-14	111.339	1036.96
1746	0	1746	1.54486e-14	-115.51	644.651	6.34915e-14	110.993	1036.96
1747	0	1747	1.5522e-14	-115.51	645.251	6.34915e-14	110.646	1036.96
1748	0	1748	1.55955e-14	-115.51	645.851	6.34915e-14	110.3	1036.96
1749	0	1749	1.5669e-14	-115.51	646.451	6.34915e-14	109.953	1036.96
1750	0	1750	1.57425e-14	-115.51	647.051	6.34915e-14	109.607	1036.96
1751	0	1751	1.5816e-14	-115.51	647.651	6.34915e-14	109.261	1036.96
1752	0	1752	1.58894e-14	-115.51	648.251	6.34915e-14	108.914	1036.96
1753	0	1753	1.59629e-14	-115.51	648.851	6.34915e-14	108.568	1036.96
1754	0	1754	1.60364e-14	-115.51	649.451	6.34915e-14	108.221	1036.96
1755	0	1755	1.61099e-14	-115.51	650.051	6.34915e-14	107.875	1036.96
1756	0	1756	1.61833e-14	-115.51	650.651	6.34915e-14	107.529	1036.96
1757	0	1757	1.62568e-14	-115.51	651.251	6.34915e-14	107.182	1036.96
1758	0	1758	1.63303e-14	-115.51	651.851	6.34915e-14	106.836	1036.96
1759	0	1759	1.64038e-14	-115.51	652.451	6.34915e-14	106.489	1036.96
1760	0	1760	1.64772e-14	-115.51	653.051	6.34915e-14	106.143	1036.96
1761	0	1761	1.65507e-14	-115.51	653.651	6.34915e-14	105.796	1036.96
1762	0	1762	1.66242e-14	-115.51	654.251	6.34915e-14	105.45	1036.96
1763	0	1763	1.66977e-14	-115.51	654.851	6.34915e-14	105.104	1036.96
1764	0	1764	1.67711e-14	-115.51	655.451	6.34915e-14	104.757	1036.96
1765	0	1765	1.68446e-14	-115.51	656.051	6.34915e-14	104.411	1036.96
1766	0	1766	1.69181e-14	-115.51	656.651	6.34915e-14	104.064	1036.96
1767	0	1767	1.69916e-14	-115.51	657.251	6.34915e-14	103.718	1036.96
1768	0	1768	1.70651e-14	-115.51	657.851	6.34915e-14	103.372	1036.96
1769	0	1769	1.71385e-14	-115.51	658.451	6.34915e-14	103.025	1036.96
1770	0	1770	1.7212e-14	-115.51	659.051	6.34915e-14	102.679	1036.96
1771	0	1771	1.72855e-14	-115.51	659.651	6.34915e-14	102.332	1036.96
1772	0	1772	1.7359e-14	-115.51	660.251	6.34915e-14	101.986	1036.96
1773	0	1773	1.74324e-14	-115.51	660.851	6.34915e-14	101.64	1036.96
1774	0	1774	1.75059e-14	-115.51	661.451	6.34915e-14	101.293	1036.96
1775	0	1775	1.75794e-14	-115.51	662.051	6.34915e-14	100.947	1036.96
1776	0	1776	1.76529e-14	-115.51	662.651	6.34915e-14	100.6	1036.96
1777	0	1777	1.77263e-14	-115.51	663.251	6.34915e-14	100.254	1036.96
1778	0	1778	1.77998e-14	-115.51	663.851	6.34915e-14	99.9075	1036.96
1779	0	1779	1.78733e-14	-115.51	664.451	6.34915e-14	99.5611	1036.96
1780	0	1780	1.79468e-14	-115.51	665.051	6.34915e-14	99.2147	1036.96
1781	0	1781	1.80202e-14	-115.51	665.651	6.34915e-14	98.8682	1036.96
1782	0	1782	1.80937e-14	-115.51	666.251	6.34915e-14	98.5218	1036.96
1783	0	1783	1.81672e-14	-115.51	666.851	6.34915e-14	98.1754	1036.96
1784	0	1784	1.82407e-14	-115.51	667.451	6.34915e-14	97.829	1036.96
1785	0	1785	1.83142e-14	-115.51	668.051	6.34915e-14	97.4826	1036.96
1786	0	1786	1.83876e-14	-115.51	668.651	6.34915e-14	97.1362	1036.96
1787	0	1787	1.84611e-14	-115.51	669.251	6.34915e-14	96.7898	1036.96
1788	0	1788	1.85346e-14	-115.51	669.851	6.34915e-14	96.4434	1036.96
1789	0	1789	1.86081e-14	-115.51	670.451	6.34915e-14	96.097	1036.96
1790	0	1790	1.86815e-14	-115.51	671.051	6.34915e-14	95.7506	1036.96
1791	0	1791	1.8755e-14	-115.51	671.651	6.34915e-14	95.4041	1036.96
1792	0	1792	1.88285e-14	-115.51	672.251	6.34915e-14	95.0577	1036.96
1793	0	1793	1.8902e-14	-115.51	672.851	6.34915e-14	94.7113	1036.96
1794	0	1794	1.89754e-14	-115.51	673.451	6.34915e-14	94.3649	1036.96
1795	0	1795	1.90489e-14	-115.51	674.051	6.34915e-14	94.0185	1036.96
1796	0	1796	1.91224e-14	-115.51	674.651	6.34915e-14	93.6721	1036.96
1797	0	1797	1.91959e-14	-115.51	675.251	6.34915e-14	93.3257	1036.96
1798	0	1798	1.92693e-14	-115.51	675.851	6.34915e-14	92.9793	1036.96
1799	0	1799	1.93428e-14	-115.51	676.451	6.34915e-14	92.6329	1036.96
1800	0	1800	1.94163e-14	-115.51	677.051	6.34915e-14	92.2865	1036.96
1801	0	1801	1.94898e-14	-115.51	677.651	6.34915e-14	91.94	1036.96
1802	0	1802	1.95633e-14	-115.51	678.251	6.34915e-14	91.5936	1036.96
1803	0	1803	1.96367e-14	-115.51	678.851	6.34915e-14	91.2472	1036.96
1804	0	1804	1.97102e-14	-115.51	679.451	6.34915e-14	90.9008	1036.96
1805	0	1805	1.97837e-14	-115.51	680.051	6.34915e-14	90.5544	1036.96
1806	0	1806	1.98572e-14	-115.51	680.651	6.34915e-14	90.208	1036.96
1807	0	1807	1.99306e-14	-115.51	681.251	6.34915e-14	89.8616	1036.96
1808	0	1808	2.00041e-14	-115.51	681.851	6.34915e-14	89.5152	1036.96
1809	0	1809	2.00776e-14	-115.51	682.451	6.34915e-14	89.1688	1036.96
1810	0	1810	2.01511e-14	-115.51	683.051	6.34915e-14	88.8224	1036.96
1811	0	1811	2.02245e-14	-115.51	683.651	6.34915e-14	88.4759	1036.96
1812	0	1812	2.0298e-14	-115.51	684.251	6.34915e-14	88.1295	1036.96
1813	0	1813	2.03715e-14	-115.51	684.851	6.34915e-14	87.7831	1036.96
1814	0	1814	2.0445e-14	-115.51	685.451	6.34915e-14	87.4367	1036.96
1815	0	1815	2.05184e-14	-115.51	686.051	6.34915e-14	87.0903	1036.96
1816	0	1816	2.05919e-14	-115.51	686.651	6.34915e-14	86.7439	1036.96
1817	0	1817	2.06654e-14	-115.51	687.251	6.34915e-14	86.3975	1036.96
1818	0	1818	2.07389e-14	-115.51	687.851	6.34915e-14	86.0511	1036.96
1819	0	1819	2.08123e-14	-115.51	688.451	6.34915e-14	85.7047	1036.96
1820	0	1820	2.08858e-14	-115.51	689.051	6.34915e-14	85.3583	1036.96
1821	0	1821	2.09593e-14	-115.51	689.651	6.34915e-14	85.0118	1036.96
1822	0	1822	2.10328e-14	-115.51	690.251	6.34915e-14	84.6654	1036.96
1823	0	1823	2.11063e-14	-115.51	690.851	6.34915e-14	84.319	1036.96
1824	0	1824	2.11797e-14	-115.51	691.451	6.34915e-14	83.9726	1036.96
1825	0	1825	2.12532e-14	-115.51	692.051	6.34915e-14	83.6262	1036.96
1826	0	1826	2.13267e-14	-115.51	692.651	6.34915e-14	83.2798	1036.96
1827	0	1827	2.14002e-14	-115.51	693.251	6.34915e-14	82.9334	1036.96
1828	0	1828	2.14736e-14	-115.51	693.851	6.34915e-14	82.587	1036.96
1829	0	1829	2.15471e-14	-115.51	694.451	6.34915e-14	82.2406	1036.96
1830	0	1830	2.16206e-14	-115.51	695.051	6.34915e-14	81.8941	1036.96
1831	0	1831	2.16941e-14	-115.51	695.651	6.34915e-14	81.5477	1036.96
1832	0	1832	2.17675e-14	-115.51	696.251	6.34915e-14	81.2013	1036.96
1833	0	1833	2.1841e-14	-115.51	696.851	6.34915e-14	80.8549	1036.96
1834	0	1834	2.19145e-14	-115.51	697.451	6.34915e-14	80.5085	1036.96
1835	0	1835	2.1988e-14	-115.51	698.051	6.34915e-14	80.1621	1036.96
1836	0	1836	2.20614e-14	-115.51	698.651	6.34915e-14	79.8157	1036.96
1837	0	1837	2.21349e-14	-115.51	699.251	6.34915e-14	79.4693	1036.96
1838	0	1838	2.22084e-14	-115.51	699.851	6.34915e-14	79.1229	1036.96
1839	0	1839	2.22819e-14	-115.51	700.451	6.34915e-14	78.7765	1036.96
1840	0	1840	2.23554e-14	-115.51	701.051	6.34915e-14	78.43	1036.96
1841	0	1841	2.24288e-14	-115.51	701.651	6.34915e-14	78.0836	1036.96
1842	0	1842	2.25023e-14	-115.51	702.251	6.34915e-14	77.7372	1036.96
1843	0	1843	2.25758e-14	-115.51	702.851	6.34915e-14	77.3908	1036.96
1844	0	1844	2.26493e-14	-115.51	703.451	6.34915e-14	77.0444	1036.96
1845	0	1845	2.27227e-14	-115.51	704.051	6.34915e-14	76.698	1036.96
1846	0	1846	2.27962e-14	-115.51	704.651	6.34915e-14	76.3516	1036.96
1847	0	1847	2.28697e-14	-115.51	705.251	6.34915e-14	76.0052	1036.96
1848	0	1848	2.29432e-14	-115.51	705.851	6.34915e-14	75.6588	1036.96
1849	0	1849	2.30166e-14	-115.51	706.451	6.34915e-14	75.3124	1036.96
1850	0	1850	2.30901e-14	-115.51	707.051	6.34915e-14	74.9659	1036.96
1851	0	1851	2.31636e-14	-115.51	707.651	6.34915e-14	74.6195	1036.96
1852	0	1852	2.32371e-14	-115.51	708.251	6.34915e-14	74.2731	1036.96
1853	0	1853	2.33105e-14	-115.51	708.851	6.34915e-14	73.9267	1036.96
1854	0	1854	2.3384e-14	-115.51	709.451	6.34915e-14	73.5803	1036.96
1855	0	1855	2.34575e-14	-115.51	710.051	6.34915e-14	73.2339	1036.96
1856	0	1856	2.3531e-14	-115.51	710.651	6.34915e-14	72.8875	1036.96
1857	0	1857	2.36045e-14	-115.51	711.251	6.34915e-14	72.5411	1036.96
1858	0	1858	2.36779e-14	-115.51	711.851	6.34915e-14	72.1947	1036.96
1859	0	1859	2.37514e-14	-115.51	712.451	6.34915e-14	71.8483	1036.96
1860	0	1860	2.38249e-14	-115.51	713.051	6.34915e-14	71.5018	1036.96
1861	0	1861	2.38984e-14	-115.51	713.651	6.34915e-14	71.1554	1036.96
1862	0	1862	2.39718e-14	-115.51	714.251	6.34915e-14	70.809	1036.96
1863	0	1863	2.40453e-14	-115.51	714.851	6.34915e-14	70.4626	1036.96
1864	0	1864	2.41188e-14	-115.51	715.451	6.34915e-14	70.1162	1036.96
1865	0	1865	2.41923e-14	-115.51	716.051	6.34915e-14	69.7698	1036.96
1866	0	1866	2.42657e-14	-115.51	716.651	6.34915e-14	69.4234	1036.96
1867	0	1867	2.43392e-14	-115.51	717.251	6.34915e-14	69.077	1036.96
1868	0	1868	2.44127e-14	-115.51	717.851	6.34915e-14	68.7306	1036.96
1869	0	1869	2.44862e-14	-115.51	718.451	6.34915e-14	68.3842	1036.96
1870	0	1870	2.45596e-14	-115.51	719.051	6.34915e-14	68.0377	1036.96
1871	0	1871	2.46331e-14	-115.51	719.651	6.34915e-14	67.6913	1036.96
1872	0	1872	2.47066e-14	-115.51	720.251	6.34915e-14	67.3449	1036.96
1873	0	1873	2.47801e-14	-115.51	720.851	6.34915e-14	66.9985	1036.96
1874	0	1874	2.48536e-14	-115.51	721.451	6.34915e-14	66.6521	1036.96
1875	0	1875	2.4927e-14	-115.51	722.051	6.34915e-14	66.3057	1036.96
1876	0	1876	2.50005e-14	-115.51	722.651	6.34915e-14	65.9593	1036.96
1877	0	1877	2.5074e-14	-115.51	723.251	6.34915e-14	65.6129	1036.96
1878	0	1878	2.51475e-14	-115.51	723.851	6.34915e-14	65.2665	1036.96
1879	0	1879	2.52209e-14	-115.51	724.451	6.34915e-14	64.9201	1036.96
1880	0	1880	2.52944e-14	-115.51	725.051	6.34915e-14	64.5736	1036.96
1881	0	1881	2.53679e-14	-115.51	725.651	6.34915e-14	64.2272	1036.96
1882	0	1882	2.54414e-14	-115.51	726.251	6.34915e-14	63.8808	1036.96
1883	0	1883	2.55148e-14	-115.51	726.851	6.34915e-14	63.5344	1036.96
1884	0	1884	2.55883e-14	-115.51	727.451	6.34915e-14	63.188	1036.96
1885	0	1885	2.56618e-14	-115.51	728.051	6.34915e-14	62.8416	1036.96
1886	0	1886	2.57353e-14	-115.51	728.651	6.34915e-14	62.4952	1036.96
